voltageMembrane,effTotalElectricalToFuel,
50.0,0.4459658997842423
51.0,0.454518670465036
52.0,0.45038765799740055
53.0,0.45038765799740055
54.0,0.4459658997842423
55.0,0.4459658997842423
56.0,0.4508133552166798
57.0,0.4508133552166798
58.0,0.4508133552166798
59.0,0.4459658997842423
60.0,0.4459658997842423
61.0,0.4459658997842423
62.0,0.440728045256575
63.0,0.4513297508125751
64.0,0.4513297508125751
65.0,0.4459658997842423
66.0,0.4459658997842423
67.0,0.4459658997842423
68.0,0.4459658997842423
69.0,0.44011990484325036
70.0,0.45196928689672256
71.0,0.45196928689672256
72.0,0.45196928689672256
73.0,0.4459658997842423
74.0,0.4459658997842423
75.0,0.4459658997842423
76.0,0.4459658997842423
77.0,0.4393519987281201
78.0,0.4393519987281201
79.0,0.4393519987281201
80.0,0.4527819724883683
81.0,0.4527819724883683
82.0,0.4527819724883683
83.0,0.4459658997842423
84.0,0.4459658997842423
85.0,0.4459658997842423
86.0,0.4459658997842423
87.0,0.4459658997842423
88.0,0.4383518478367065
89.0,0.4383518478367065
90.0,0.4383518478367065
91.0,0.4383518478367065
92.0,0.4383518478367065
93.0,0.4383518478367065
94.0,0.4538491353864891
95.0,0.4459658997842423
96.0,0.4459658997842423
97.0,0.4459658997842423
98.0,0.4459658997842423
99.0,0.4459658997842423
100.0,0.4459658997842423
101.0,0.4459658997842423
102.0,0.4459658997842423
103.0,0.43699532134030633
104.0,0.43699532134030633
105.0,0.43699532134030633
106.0,0.43699532134030633
107.0,0.43699532134030633
108.0,0.43699532134030633
109.0,0.43699532134030633
110.0,0.43699532134030633
111.0,0.43699532134030633
112.0,0.4459658997842423
113.0,0.4459658997842423
114.0,0.4459658997842423
115.0,0.4459658997842423
116.0,0.4459658997842423
117.0,0.4459658997842423
118.0,0.4459658997842423
119.0,0.4459658997842423
120.0,0.4459658997842423
121.0,0.4459658997842423
122.0,0.4459658997842423
123.0,0.4459658997842423
124.0,0.43505065048882374
125.0,0.43505065048882374
126.0,0.43505065048882374
127.0,0.43505065048882374
128.0,0.43505065048882374
129.0,0.43505065048882374
130.0,0.43505065048882374
131.0,0.43505065048882374
132.0,0.43505065048882374
133.0,0.43505065048882374
134.0,0.43505065048882374
135.0,0.43505065048882374
136.0,0.43505065048882374
137.0,0.4221356608644736
138.0,0.4221356608644736
139.0,0.4221356608644736
140.0,0.4459658997842423
141.0,0.4459658997842423
142.0,0.4459658997842423
143.0,0.4459658997842423
144.0,0.4459658997842423
145.0,0.4459658997842423
146.0,0.4459658997842423
147.0,0.4459658997842423
148.0,0.4459658997842423
149.0,0.4459658997842423
150.0,0.4459658997842423
151.0,0.4459658997842423
152.0,0.4459658997842423
153.0,0.4459658997842423
154.0,0.4320294654159848
155.0,0.4320294654159848
156.0,0.4320294654159848
157.0,0.4320294654159848
158.0,0.4320294654159848
159.0,0.4320294654159848
160.0,0.4320294654159848
161.0,0.4320294654159848
162.0,0.4320294654159848
163.0,0.4320294654159848
164.0,0.4320294654159848
165.0,0.4320294654159848
166.0,0.4320294654159848
167.0,0.4320294654159848
168.0,0.4320294654159848
169.0,0.4320294654159848
170.0,0.4320294654159848
171.0,0.4320294654159848
172.0,0.4320294654159848
173.0,0.4320294654159848
174.0,0.4320294654159848
175.0,0.4320294654159848
176.0,0.41474828679934544
177.0,0.41474828679934544
178.0,0.41474828679934544
179.0,0.41474828679934544
180.0,0.41474828679934544
181.0,0.41474828679934544
182.0,0.41474828679934544
183.0,0.41474828679934544
184.0,0.41474828679934544
185.0,0.41474828679934544
186.0,0.41474828679934544
187.0,0.4459658997842423
188.0,0.4459658997842423
189.0,0.4459658997842423
190.0,0.4459658997842423
191.0,0.4459658997842423
192.0,0.4459658997842423
193.0,0.4459658997842423
194.0,0.4459658997842423
195.0,0.4459658997842423
196.0,0.4459658997842423
197.0,0.4459658997842423
198.0,0.4459658997842423
199.0,0.4459658997842423
200.0,0.4459658997842423
201.0,0.4459658997842423
202.0,0.4459658997842423
203.0,0.4459658997842423
204.0,0.4459658997842423
205.0,0.4459658997842423
206.0,0.4266957683120838
207.0,0.4266957683120838
208.0,0.4266957683120838
209.0,0.4266957683120838
210.0,0.4266957683120838
211.0,0.4266957683120838
212.0,0.4266957683120838
213.0,0.4266957683120838
214.0,0.4266957683120838
215.0,0.4266957683120838
216.0,0.4266957683120838
217.0,0.4266957683120838
218.0,0.4266957683120838
219.0,0.4266957683120838
220.0,0.4266957683120838
221.0,0.4266957683120838
222.0,0.4266957683120838
223.0,0.4266957683120838
224.0,0.4266957683120838
225.0,0.4266957683120838
226.0,0.4266957683120838
227.0,0.4266957683120838
228.0,0.4266957683120838
229.0,0.4266957683120838
230.0,0.4266957683120838
231.0,0.4266957683120838
232.0,0.4266957683120838
233.0,0.4266957683120838
234.0,0.4266957683120838
235.0,0.4266957683120838
236.0,0.4266957683120838
237.0,0.4266957683120838
238.0,0.4266957683120838
239.0,0.4266957683120838
240.0,0.4266957683120838
241.0,0.4266957683120838
242.0,0.4266957683120838
243.0,0.4266957683120838
244.0,0.4266957683120838
245.0,0.4266957683120838
246.0,0.4266957683120838
247.0,0.40072298241482635
248.0,0.40072298241482635
249.0,0.40072298241482635
250.0,0.40072298241482635
251.0,0.40072298241482635
252.0,0.40072298241482635
253.0,0.40072298241482635
254.0,0.40072298241482635
255.0,0.40072298241482635
